0.006,9.896,8,8192,9,9216
0.067,46.402,7,7168,7,7168
0.075,88.993,6,6144,5,5120
0.032,16.564,7,7168,8,8192
0.043,80.884,10,10240,6,6144
0.041,31.070,6,6144,8,8192
0.001,35.782,10,10240,9,9216
0.061,20.951,9,9216,10,10240
0.021,84.646,8,8192,6,6144
0.029,10.748,5,5120,6,6144
0.031,63.275,9,9216,6,6144
0.081,47.021,10,10240,9,9216
0.041,74.426,6,6144,9,9216
0.051,14.825,6,6144,9,9216
0.043,39.336,10,10240,7,7168
0.039,86.164,5,5120,7,7168
0.050,23.027,7,7168,9,9216
0.089,51.353,10,10240,10,10240
0.039,61.515,10,10240,7,7168
0.035,19.691,5,5120,10,10240
0.023,80.104,5,5120,9,9216
0.025,64.172,6,6144,10,10240
0.047,21.834,9,9216,10,10240
0.088,75.844,5,5120,8,8192
0.029,87.116,5,5120,6,6144
0.018,81.122,10,10240,10,10240
0.019,15.816,10,10240,6,6144
0.001,66.682,6,6144,7,7168
0.083,12.502,7,7168,5,5120
0.071,18.710,8,8192,8,8192
0.073,52.279,8,8192,6,6144
0.015,88.276,10,10240,8,8192
0.003,48.498,6,6144,5,5120
0.056,19.127,8,8192,8,8192
0.056,82.396,7,7168,7,7168
0.014,42.325,6,6144,5,5120
0.041,46.691,8,8192,7,7168
0.060,52.473,7,7168,7,7168
0.074,60.153,5,5120,7,7168
0.017,75.457,5,5120,8,8192
0.012,31.091,5,5120,7,7168
0.016,26.583,9,9216,9,9216
0.006,89.663,8,8192,6,6144
0.073,43.162,8,8192,8,8192
0.048,41.290,7,7168,7,7168
0.089,24.862,10,10240,9,9216
0.057,46.848,5,5120,10,10240
0.074,62.500,7,7168,9,9216
0.030,66.996,6,6144,9,9216
0.018,15.149,10,10240,8,8192
0.016,24.003,7,7168,7,7168
0.052,17.089,6,6144,10,10240
0.016,66.370,8,8192,8,8192
0.082,61.625,6,6144,10,10240
0.054,46.242,5,5120,6,6144
0.065,65.984,10,10240,5,5120
0.025,40.783,6,6144,7,7168
0.050,54.742,8,8192,6,6144
0.081,12.386,5,5120,7,7168
0.049,84.493,5,5120,5,5120
0.015,64.120,6,6144,7,7168
0.026,34.850,9,9216,9,9216
0.071,49.838,9,9216,5,5120
0.081,43.698,6,6144,6,6144
0.031,45.697,6,6144,9,9216
0.079,54.218,5,5120,9,9216
0.018,45.165,7,7168,8,8192
0.060,34.581,8,8192,9,9216
0.034,17.438,6,6144,7,7168
0.089,45.333,10,10240,7,7168
0.089,61.207,10,10240,9,9216
0.056,74.739,7,7168,5,5120
0.085,71.213,9,9216,6,6144
0.019,76.523,6,6144,6,6144
0.035,25.805,10,10240,5,5120
0.075,85.972,5,5120,5,5120
0.079,18.766,5,5120,9,9216
0.070,78.201,7,7168,7,7168
0.009,59.653,8,8192,5,5120
0.002,76.154,6,6144,7,7168
0.034,52.173,5,5120,8,8192
0.007,29.971,10,10240,5,5120
0.081,55.838,10,10240,8,8192
0.018,46.765,5,5120,8,8192
0.071,27.477,6,6144,8,8192
0.060,76.594,7,7168,9,9216
0.064,78.641,8,8192,5,5120
0.018,69.619,7,7168,5,5120
0.067,26.066,7,7168,7,7168
0.076,78.046,7,7168,10,10240
0.057,19.801,9,9216,10,10240
0.058,69.846,7,7168,9,9216
0.032,73.953,8,8192,10,10240
0.070,58.123,5,5120,10,10240
0.055,21.671,7,7168,6,6144
0.035,83.274,9,9216,5,5120
0.006,62.933,6,6144,6,6144
0.058,16.358,6,6144,9,9216
0.044,61.179,9,9216,7,7168
0.048,40.135,10,10240,5,5120
0.058,47.570,9,9216,9,9216
0.014,14.594,10,10240,8,8192
0.046,58.735,6,6144,8,8192
0.013,21.868,6,6144,7,7168
0.012,28.795,7,7168,10,10240
0.000,18.994,5,5120,10,10240
0.033,50.197,5,5120,8,8192
0.080,27.768,7,7168,8,8192
0.062,59.841,8,8192,5,5120
0.030,38.427,10,10240,6,6144
0.037,89.081,5,5120,8,8192
0.054,83.391,9,9216,7,7168
0.038,50.155,7,7168,7,7168
0.073,18.135,7,7168,7,7168
0.027,31.457,5,5120,10,10240
0.006,62.937,10,10240,7,7168
0.069,29.622,10,10240,8,8192
0.039,82.360,6,6144,7,7168
0.071,64.431,7,7168,10,10240
0.028,48.543,7,7168,10,10240
0.005,9.724,7,7168,9,9216
0.061,43.453,9,9216,5,5120
0.078,81.544,7,7168,5,5120
0.001,40.922,7,7168,8,8192
0.049,30.950,7,7168,9,9216
0.018,29.786,6,6144,10,10240
0.039,89.909,5,5120,9,9216
0.044,67.910,5,5120,6,6144
0.045,46.858,5,5120,9,9216
0.012,38.257,5,5120,7,7168
0.020,79.433,8,8192,5,5120
0.074,33.111,8,8192,9,9216
0.080,24.011,10,10240,10,10240
0.018,50.133,8,8192,6,6144
0.083,21.022,10,10240,10,10240
0.004,72.065,10,10240,8,8192
0.078,30.775,10,10240,5,5120
0.056,51.175,5,5120,7,7168
0.024,29.717,7,7168,8,8192
0.047,85.949,6,6144,7,7168
0.038,11.793,9,9216,5,5120
0.017,33.307,8,8192,5,5120
0.012,69.823,10,10240,6,6144
0.077,83.642,8,8192,6,6144
0.068,67.252,5,5120,6,6144
0.028,48.836,6,6144,10,10240
0.002,81.596,6,6144,7,7168
0.047,44.542,5,5120,10,10240
0.053,36.646,5,5120,9,9216
0.016,60.198,7,7168,10,10240
0.002,82.580,6,6144,5,5120
0.058,56.376,7,7168,9,9216
0.030,24.060,5,5120,8,8192
0.084,21.143,9,9216,6,6144
0.059,60.203,9,9216,5,5120
0.012,16.027,9,9216,7,7168
0.047,25.266,6,6144,6,6144
0.040,72.064,6,6144,7,7168
0.006,53.993,8,8192,5,5120
0.081,59.900,10,10240,5,5120
0.046,45.063,10,10240,7,7168
0.042,44.455,8,8192,7,7168
0.075,62.475,7,7168,6,6144
0.088,52.976,9,9216,9,9216
0.090,80.305,8,8192,5,5120
0.024,62.458,10,10240,5,5120
0.034,77.108,8,8192,10,10240
0.058,61.232,9,9216,7,7168
0.077,24.903,7,7168,6,6144
0.078,56.925,7,7168,5,5120
0.084,26.013,10,10240,10,10240
0.006,55.584,8,8192,8,8192
0.090,65.378,7,7168,9,9216
0.068,50.280,6,6144,10,10240
0.052,83.181,9,9216,5,5120
0.039,28.259,9,9216,8,8192
0.047,38.569,7,7168,7,7168
0.078,19.415,6,6144,9,9216
0.004,33.371,6,6144,9,9216
0.016,17.636,8,8192,5,5120
0.072,54.934,8,8192,7,7168
0.051,42.330,10,10240,9,9216
0.074,88.175,10,10240,8,8192
0.015,76.983,7,7168,10,10240
0.004,41.657,8,8192,10,10240
0.063,27.993,9,9216,8,8192
0.077,73.639,8,8192,10,10240
0.006,43.850,9,9216,5,5120
0.010,74.402,6,6144,7,7168
0.035,28.993,9,9216,6,6144
0.029,22.922,6,6144,5,5120
0.035,32.274,6,6144,6,6144
0.084,66.783,6,6144,6,6144
0.063,80.845,8,8192,8,8192
0.025,43.744,9,9216,6,6144
0.009,86.565,10,10240,7,7168
0.018,48.004,5,5120,5,5120
0.087,87.240,8,8192,9,9216
0.046,23.842,6,6144,9,9216
0.055,37.089,10,10240,8,8192
0.083,55.088,6,6144,9,9216
0.016,75.499,6,6144,8,8192
0.016,79.774,9,9216,6,6144
0.032,38.290,10,10240,5,5120
0.088,14.615,6,6144,7,7168
0.008,19.032,7,7168,7,7168
0.068,87.594,9,9216,5,5120
0.085,77.558,7,7168,7,7168
0.046,48.178,9,9216,8,8192
0.084,77.315,7,7168,5,5120
0.044,78.794,8,8192,7,7168
0.067,77.519,9,9216,7,7168
0.077,20.947,10,10240,8,8192
0.028,83.884,5,5120,5,5120
0.068,38.985,7,7168,10,10240
0.067,57.845,10,10240,8,8192
0.085,62.941,8,8192,7,7168
0.050,13.391,6,6144,6,6144
0.066,48.804,7,7168,9,9216
0.011,13.619,6,6144,8,8192
0.019,52.628,9,9216,5,5120
0.063,24.257,7,7168,7,7168
0.081,20.304,10,10240,10,10240
0.085,75.200,10,10240,5,5120
0.063,73.831,5,5120,7,7168
0.044,25.236,6,6144,5,5120
0.050,83.057,5,5120,9,9216
0.064,52.312,6,6144,7,7168
0.066,41.087,5,5120,8,8192
0.050,9.790,6,6144,6,6144
0.043,35.414,7,7168,7,7168
0.022,89.736,9,9216,7,7168
0.032,17.190,5,5120,5,5120
0.045,76.394,9,9216,9,9216
0.010,38.420,8,8192,6,6144
0.022,19.719,9,9216,10,10240
0.036,47.584,6,6144,8,8192
0.036,79.162,10,10240,10,10240
0.024,86.075,6,6144,7,7168
0.017,71.158,9,9216,7,7168
0.067,46.197,6,6144,8,8192
0.024,25.364,10,10240,7,7168
0.008,55.208,9,9216,5,5120
0.047,33.389,5,5120,5,5120
0.005,39.933,9,9216,6,6144
0.043,13.967,10,10240,7,7168
0.015,51.041,7,7168,10,10240
0.045,77.653,5,5120,9,9216
0.001,43.105,8,8192,10,10240
0.065,78.927,5,5120,7,7168
0.046,17.648,5,5120,7,7168
0.007,87.139,6,6144,8,8192
0.086,53.003,5,5120,9,9216
0.045,23.037,10,10240,6,6144
0.005,69.975,7,7168,8,8192
0.047,85.595,9,9216,7,7168
0.020,46.393,5,5120,10,10240
0.046,52.680,5,5120,6,6144
0.004,64.797,5,5120,9,9216
0.090,75.370,8,8192,9,9216
0.060,34.386,5,5120,5,5120
0.031,41.075,6,6144,5,5120
0.087,46.614,9,9216,10,10240
0.041,49.292,7,7168,6,6144
0.016,32.110,7,7168,9,9216
0.026,60.854,8,8192,10,10240
0.086,75.225,5,5120,7,7168
0.059,69.479,10,10240,5,5120
0.066,27.205,5,5120,8,8192
0.063,27.203,9,9216,5,5120
0.029,48.417,6,6144,10,10240
0.071,52.353,9,9216,7,7168
0.066,65.616,6,6144,7,7168
0.062,45.433,8,8192,7,7168
0.026,52.423,8,8192,10,10240
0.070,28.573,7,7168,8,8192
0.041,27.444,10,10240,7,7168
0.043,77.245,5,5120,8,8192
0.018,71.403,8,8192,10,10240
0.037,39.233,7,7168,6,6144
0.067,45.192,9,9216,5,5120
0.044,60.029,10,10240,8,8192
0.020,29.525,10,10240,9,9216
0.075,52.778,8,8192,10,10240
0.013,37.954,9,9216,8,8192
0.073,67.870,9,9216,9,9216
0.062,14.466,5,5120,10,10240
0.015,71.144,10,10240,9,9216
0.077,54.029,6,6144,9,9216
0.007,86.507,10,10240,6,6144
0.085,25.675,10,10240,7,7168
0.061,75.778,6,6144,6,6144
0.060,48.303,6,6144,7,7168
0.087,27.827,6,6144,10,10240
0.012,66.115,9,9216,10,10240
0.010,61.906,9,9216,10,10240
0.011,34.728,8,8192,6,6144
0.026,20.765,7,7168,7,7168
0.009,20.198,7,7168,5,5120
0.072,88.089,7,7168,10,10240
0.008,50.692,10,10240,10,10240
0.066,48.300,6,6144,6,6144
0.090,21.805,5,5120,5,5120
0.064,36.525,10,10240,7,7168
0.027,50.393,7,7168,8,8192
0.090,22.995,7,7168,10,10240
0.010,75.947,5,5120,8,8192
0.020,72.715,10,10240,7,7168
0.071,46.007,7,7168,6,6144
0.081,80.618,5,5120,8,8192
0.020,24.160,7,7168,5,5120
0.071,62.148,5,5120,9,9216
0.042,81.109,10,10240,5,5120
0.083,16.553,6,6144,8,8192
0.084,37.927,6,6144,9,9216
0.046,42.113,9,9216,8,8192
0.060,47.988,7,7168,10,10240
0.046,29.535,5,5120,10,10240
0.013,10.730,6,6144,10,10240
0.003,48.369,7,7168,6,6144
0.085,27.501,7,7168,5,5120
0.028,75.334,10,10240,8,8192
0.041,32.384,7,7168,9,9216
0.032,10.539,6,6144,9,9216
0.069,38.331,8,8192,8,8192
0.072,12.109,7,7168,5,5120
0.034,18.227,8,8192,6,6144
0.030,69.423,10,10240,10,10240
0.014,83.965,6,6144,5,5120
0.023,73.093,5,5120,7,7168
0.075,12.837,7,7168,8,8192
0.011,40.249,5,5120,10,10240
0.088,67.728,6,6144,8,8192
0.072,72.850,5,5120,10,10240
0.079,78.365,6,6144,8,8192
0.040,55.605,5,5120,9,9216
0.035,56.727,9,9216,10,10240
0.074,13.709,10,10240,10,10240
0.076,69.510,9,9216,6,6144
0.079,16.453,6,6144,6,6144
0.083,34.859,8,8192,6,6144
0.030,9.498,10,10240,9,9216
0.080,56.697,8,8192,7,7168
0.048,36.842,7,7168,7,7168
0.053,13.470,5,5120,5,5120
0.074,35.787,6,6144,8,8192
0.024,25.149,6,6144,8,8192
0.066,76.389,10,10240,7,7168
0.067,73.634,6,6144,5,5120
0.029,63.500,9,9216,5,5120
0.015,88.848,8,8192,5,5120
0.018,83.039,5,5120,8,8192
0.078,57.511,10,10240,9,9216
0.021,45.579,6,6144,7,7168
0.008,49.629,9,9216,10,10240
0.016,74.985,8,8192,9,9216
0.086,88.433,6,6144,6,6144
0.062,18.150,8,8192,9,9216
0.088,56.003,10,10240,6,6144
0.008,15.372,7,7168,8,8192
0.011,69.874,8,8192,6,6144
0.073,9.591,5,5120,5,5120
0.075,39.625,10,10240,6,6144
0.040,18.932,6,6144,10,10240
0.038,28.142,5,5120,5,5120
0.090,68.807,8,8192,9,9216
0.001,80.776,8,8192,7,7168
0.072,20.737,8,8192,7,7168
0.038,62.629,5,5120,9,9216
0.063,38.898,10,10240,6,6144
0.020,84.304,8,8192,9,9216
0.022,17.083,6,6144,9,9216
0.085,26.360,7,7168,7,7168
0.028,68.534,9,9216,6,6144
0.063,15.558,8,8192,6,6144
0.073,60.340,6,6144,10,10240
0.007,56.381,8,8192,5,5120
0.067,85.454,9,9216,7,7168
0.023,14.262,6,6144,10,10240
0.029,75.203,5,5120,7,7168
0.030,46.530,5,5120,9,9216
0.011,13.824,8,8192,8,8192
0.016,68.367,7,7168,10,10240
0.030,19.744,10,10240,7,7168
0.044,31.293,5,5120,6,6144
0.002,52.576,9,9216,8,8192
0.021,30.082,5,5120,5,5120
0.087,43.058,9,9216,8,8192
0.030,31.932,9,9216,7,7168
0.056,82.808,10,10240,7,7168
0.075,68.435,7,7168,10,10240
0.051,16.743,10,10240,7,7168
0.033,31.179,9,9216,5,5120
0.046,86.607,8,8192,6,6144
0.014,84.163,6,6144,5,5120
0.087,51.779,10,10240,10,10240
0.061,11.841,7,7168,6,6144
0.050,47.894,10,10240,8,8192
0.090,42.165,6,6144,8,8192
0.043,71.296,8,8192,6,6144
0.045,31.522,8,8192,9,9216
0.026,16.435,10,10240,6,6144
0.002,19.506,7,7168,10,10240
0.016,56.179,6,6144,8,8192
0.029,65.411,9,9216,10,10240
0.053,39.853,7,7168,8,8192
0.058,76.958,9,9216,6,6144
0.077,64.506,6,6144,8,8192
0.013,45.453,7,7168,10,10240
0.027,51.809,8,8192,9,9216
0.045,55.180,6,6144,5,5120
0.002,15.635,8,8192,6,6144
0.086,38.641,8,8192,10,10240
0.057,29.592,7,7168,9,9216
0.037,88.150,5,5120,7,7168
0.001,78.547,6,6144,6,6144
0.077,11.733,8,8192,9,9216
0.030,65.414,7,7168,5,5120
0.046,44.784,6,6144,6,6144
0.077,77.534,9,9216,5,5120
0.055,35.472,7,7168,10,10240
0.040,13.662,10,10240,5,5120
0.083,38.404,6,6144,10,10240
0.059,31.344,10,10240,10,10240
0.031,17.784,5,5120,7,7168
0.059,50.076,8,8192,6,6144
0.089,34.432,6,6144,10,10240
0.003,20.604,7,7168,10,10240
0.033,17.009,9,9216,10,10240
0.078,26.541,9,9216,8,8192
0.049,66.717,6,6144,10,10240
0.005,25.102,7,7168,9,9216
0.031,57.949,8,8192,9,9216
0.038,69.407,9,9216,9,9216
0.051,46.868,6,6144,6,6144
0.012,78.987,10,10240,6,6144
0.066,18.846,9,9216,6,6144
0.021,51.115,8,8192,5,5120
0.042,62.982,7,7168,5,5120
0.033,30.637,9,9216,9,9216
0.068,82.700,5,5120,9,9216
0.088,43.105,10,10240,10,10240
0.028,19.517,5,5120,10,10240
0.046,17.020,6,6144,10,10240
0.060,31.246,5,5120,8,8192
0.048,17.081,7,7168,5,5120
0.060,18.863,5,5120,5,5120
0.018,29.688,10,10240,8,8192
0.061,32.831,9,9216,10,10240
0.019,62.881,6,6144,8,8192
0.067,34.571,9,9216,10,10240
0.031,46.283,7,7168,6,6144
0.049,76.728,6,6144,10,10240
0.029,16.578,5,5120,8,8192
0.009,12.707,5,5120,6,6144
0.048,84.294,8,8192,6,6144
0.056,44.091,5,5120,5,5120
0.020,81.158,10,10240,7,7168
0.044,30.599,5,5120,5,5120
0.013,77.131,7,7168,8,8192
0.017,63.631,8,8192,7,7168
0.039,83.958,8,8192,10,10240
0.062,25.418,6,6144,5,5120
0.012,38.261,10,10240,9,9216
0.000,9.964,9,9216,6,6144
0.021,77.820,6,6144,9,9216
0.034,80.120,9,9216,5,5120
0.052,46.183,10,10240,6,6144
0.050,67.967,9,9216,9,9216
0.015,69.805,5,5120,10,10240
0.085,74.249,8,8192,10,10240
0.049,82.099,7,7168,5,5120
0.016,13.281,10,10240,8,8192
0.035,77.645,5,5120,5,5120
0.037,51.440,7,7168,10,10240
0.003,14.624,8,8192,10,10240
0.078,44.271,10,10240,10,10240
0.028,70.064,8,8192,9,9216
0.015,36.769,9,9216,7,7168
0.059,19.012,7,7168,5,5120
0.002,9.216,7,7168,6,6144
0.082,73.835,7,7168,5,5120
0.074,23.331,10,10240,6,6144
0.080,17.825,6,6144,8,8192
0.074,10.724,8,8192,5,5120
0.042,47.270,9,9216,6,6144
0.008,21.216,10,10240,9,9216
0.088,81.160,9,9216,7,7168
0.068,73.537,7,7168,9,9216
0.084,42.547,7,7168,10,10240
0.046,86.424,9,9216,9,9216
0.025,36.005,8,8192,8,8192
0.071,86.434,5,5120,7,7168
0.072,38.825,7,7168,9,9216
0.030,24.825,10,10240,6,6144
0.031,65.814,10,10240,7,7168
0.043,11.435,5,5120,7,7168
0.017,21.512,10,10240,10,10240
0.031,18.559,9,9216,10,10240
0.067,42.596,6,6144,10,10240
0.063,27.929,9,9216,6,6144
0.064,39.380,8,8192,8,8192
0.081,73.071,8,8192,10,10240
0.026,47.393,10,10240,6,6144
0.081,29.390,5,5120,10,10240
0.065,83.436,5,5120,5,5120
0.048,35.210,9,9216,7,7168
0.060,24.371,10,10240,8,8192
0.076,60.944,5,5120,5,5120
0.078,28.439,5,5120,8,8192
0.074,73.768,8,8192,7,7168
0.003,16.883,6,6144,5,5120
0.078,63.491,8,8192,10,10240
0.046,33.678,10,10240,7,7168
0.053,61.642,5,5120,5,5120
0.071,60.604,10,10240,10,10240
0.004,65.761,9,9216,6,6144
0.052,21.219,8,8192,10,10240
0.002,24.558,6,6144,7,7168
0.067,89.783,5,5120,7,7168
0.018,71.521,5,5120,9,9216
0.019,49.516,10,10240,8,8192
0.061,74.006,5,5120,5,5120
0.021,65.173,9,9216,7,7168
0.027,26.887,7,7168,7,7168
0.037,37.473,6,6144,10,10240
0.020,66.140,8,8192,9,9216
0.072,33.265,8,8192,10,10240
0.056,54.329,9,9216,8,8192
0.082,57.950,8,8192,5,5120
0.062,11.421,8,8192,6,6144
0.050,42.595,5,5120,5,5120
0.045,18.671,9,9216,8,8192
0.062,55.285,8,8192,10,10240
0.061,22.678,6,6144,5,5120
0.054,58.342,6,6144,9,9216
0.022,62.737,9,9216,9,9216
0.045,35.602,8,8192,9,9216
0.063,88.042,8,8192,6,6144
0.053,12.616,7,7168,8,8192
0.069,44.729,6,6144,8,8192
0.004,48.939,9,9216,5,5120
0.047,64.878,5,5120,10,10240
0.007,15.617,10,10240,8,8192
0.010,74.114,6,6144,6,6144
0.050,51.202,9,9216,6,6144
0.039,43.577,7,7168,6,6144
0.021,39.042,6,6144,7,7168
0.074,40.944,7,7168,6,6144
0.076,10.402,5,5120,5,5120
0.040,11.120,7,7168,5,5120
0.006,80.243,8,8192,10,10240
0.035,70.471,8,8192,9,9216
0.002,78.255,9,9216,9,9216
0.061,52.980,5,5120,5,5120
0.066,49.238,7,7168,8,8192
0.058,54.509,10,10240,7,7168
0.064,10.663,9,9216,9,9216
0.054,18.955,7,7168,6,6144
0.084,33.846,5,5120,8,8192
0.044,24.250,8,8192,6,6144
0.047,33.461,8,8192,7,7168
0.077,43.169,7,7168,5,5120
0.010,32.896,7,7168,7,7168
0.021,27.627,7,7168,8,8192
0.038,81.777,9,9216,9,9216
0.016,27.645,8,8192,6,6144
0.042,25.778,5,5120,8,8192
0.069,88.639,8,8192,6,6144
0.055,25.941,7,7168,5,5120
0.033,9.027,8,8192,7,7168
0.043,46.464,9,9216,10,10240
0.019,59.329,6,6144,6,6144
0.004,74.554,5,5120,6,6144
0.013,63.852,5,5120,8,8192
0.063,18.431,8,8192,5,5120
0.010,15.090,7,7168,7,7168
0.030,24.923,10,10240,7,7168
0.063,29.913,6,6144,6,6144
0.031,14.711,5,5120,10,10240
0.080,21.725,10,10240,7,7168
0.029,63.904,5,5120,5,5120
0.062,67.505,9,9216,9,9216
0.055,43.275,5,5120,5,5120
0.060,87.114,7,7168,8,8192
0.041,25.097,10,10240,8,8192
0.041,29.052,7,7168,6,6144
0.036,10.170,6,6144,8,8192
0.016,73.279,7,7168,10,10240
0.011,26.446,5,5120,7,7168
0.018,29.214,7,7168,8,8192
0.031,30.129,8,8192,7,7168
0.052,37.628,6,6144,6,6144
0.060,42.585,9,9216,5,5120
0.023,66.935,8,8192,6,6144
0.020,50.358,8,8192,6,6144
0.090,44.529,5,5120,10,10240
0.016,10.550,5,5120,6,6144
0.011,66.117,7,7168,8,8192
0.075,67.465,10,10240,7,7168
0.076,17.243,6,6144,6,6144
0.035,80.523,10,10240,6,6144
0.074,89.337,9,9216,8,8192
0.005,64.515,10,10240,7,7168
0.034,21.286,9,9216,10,10240
0.090,68.092,10,10240,7,7168
0.033,89.333,5,5120,10,10240
0.049,51.407,10,10240,9,9216
0.029,70.219,10,10240,6,6144
0.072,14.321,8,8192,10,10240
0.017,9.543,10,10240,5,5120
0.067,30.489,7,7168,7,7168
0.023,83.329,10,10240,5,5120
0.040,61.855,10,10240,7,7168
0.023,18.649,8,8192,10,10240
0.076,82.382,8,8192,6,6144
0.019,55.909,8,8192,6,6144
0.025,41.876,7,7168,6,6144
0.049,22.161,6,6144,10,10240
0.004,60.558,8,8192,7,7168
0.052,45.392,9,9216,5,5120
0.004,66.516,6,6144,6,6144
0.088,55.634,5,5120,5,5120
0.088,51.508,5,5120,5,5120
0.073,73.009,5,5120,10,10240
0.073,19.774,5,5120,6,6144
0.008,23.699,9,9216,6,6144
0.002,42.996,7,7168,9,9216
0.003,39.486,7,7168,9,9216
0.009,28.813,8,8192,8,8192
0.032,35.674,6,6144,6,6144
0.087,14.016,8,8192,7,7168
0.059,57.743,8,8192,10,10240
0.076,57.995,7,7168,6,6144
0.062,25.476,10,10240,5,5120
0.075,64.882,6,6144,7,7168
0.068,73.509,9,9216,8,8192
0.027,81.495,6,6144,5,5120
0.031,40.065,7,7168,9,9216
0.066,75.374,10,10240,6,6144
0.053,36.899,5,5120,9,9216
0.085,74.022,9,9216,9,9216
0.068,87.644,10,10240,5,5120
0.010,37.805,8,8192,5,5120
0.013,34.440,5,5120,7,7168
0.008,48.092,6,6144,6,6144
0.065,54.350,5,5120,7,7168
0.055,57.595,6,6144,10,10240
0.046,46.937,9,9216,9,9216
0.027,26.534,6,6144,6,6144
0.087,77.583,9,9216,6,6144
0.028,30.147,9,9216,10,10240
0.010,34.216,7,7168,8,8192
0.039,69.039,9,9216,8,8192
0.086,16.866,10,10240,9,9216
0.041,10.170,6,6144,7,7168
0.055,63.964,10,10240,9,9216
0.010,37.753,10,10240,7,7168
0.070,54.774,5,5120,9,9216
0.088,86.039,7,7168,6,6144
0.037,13.303,5,5120,6,6144
0.012,13.561,6,6144,10,10240
0.061,62.428,9,9216,8,8192
0.085,63.842,9,9216,6,6144
0.079,70.353,9,9216,8,8192
0.028,32.066,7,7168,9,9216
0.089,58.912,7,7168,8,8192
0.000,10.094,7,7168,5,5120
0.027,60.886,7,7168,5,5120
0.018,74.636,9,9216,5,5120
0.023,18.354,6,6144,5,5120
0.022,48.306,10,10240,5,5120
0.032,67.462,9,9216,7,7168
0.049,59.944,8,8192,5,5120
0.005,69.732,7,7168,6,6144
0.061,57.601,8,8192,10,10240
0.007,60.183,7,7168,5,5120
0.029,23.169,9,9216,10,10240
0.088,87.564,8,8192,7,7168
0.026,32.323,5,5120,7,7168
0.005,30.633,6,6144,7,7168
0.042,20.107,8,8192,9,9216
0.065,30.958,10,10240,10,10240
0.047,60.372,5,5120,8,8192
0.087,62.927,10,10240,9,9216
0.044,71.038,8,8192,9,9216
0.071,50.326,10,10240,10,10240
0.059,25.173,6,6144,6,6144
0.053,69.228,10,10240,6,6144
0.062,42.432,7,7168,5,5120
0.033,11.295,10,10240,9,9216
0.014,53.596,7,7168,10,10240
0.036,76.453,6,6144,10,10240
0.086,18.745,5,5120,6,6144
0.083,72.114,6,6144,9,9216
0.086,45.709,6,6144,9,9216
0.058,19.443,6,6144,5,5120
0.080,37.926,10,10240,6,6144
0.031,83.301,5,5120,6,6144
0.077,85.462,9,9216,7,7168
0.033,34.763,5,5120,7,7168
0.085,41.613,9,9216,9,9216
0.087,75.852,8,8192,6,6144
0.055,33.235,5,5120,7,7168
0.067,14.257,8,8192,7,7168
0.031,57.372,10,10240,10,10240
0.082,80.197,10,10240,9,9216
0.022,22.565,8,8192,6,6144
0.004,10.068,10,10240,8,8192
0.014,60.013,6,6144,8,8192
0.006,63.697,10,10240,7,7168
0.017,63.911,9,9216,10,10240
0.087,15.586,8,8192,7,7168
0.036,47.988,7,7168,6,6144
0.046,86.097,8,8192,7,7168
0.070,47.321,6,6144,8,8192
0.005,26.953,10,10240,6,6144
0.000,50.953,10,10240,6,6144
0.051,20.503,9,9216,6,6144
0.068,60.140,6,6144,8,8192
0.079,29.545,9,9216,8,8192
0.068,69.741,9,9216,9,9216
0.076,17.418,5,5120,6,6144
0.044,83.560,7,7168,8,8192
0.014,66.336,9,9216,9,9216
0.020,71.930,9,9216,7,7168
0.030,86.772,5,5120,7,7168
0.078,10.530,8,8192,5,5120
0.021,84.347,8,8192,8,8192
0.086,14.029,6,6144,8,8192
0.010,54.572,10,10240,5,5120
0.009,14.693,7,7168,10,10240
0.070,54.931,9,9216,7,7168
0.002,67.536,7,7168,5,5120
0.048,60.888,8,8192,7,7168
0.031,14.828,8,8192,9,9216
0.076,81.582,10,10240,6,6144
0.002,51.376,5,5120,6,6144
0.020,43.313,10,10240,8,8192
0.080,19.284,7,7168,6,6144
0.055,85.266,7,7168,5,5120
0.090,76.847,7,7168,10,10240
0.067,49.657,5,5120,6,6144
0.013,45.972,6,6144,10,10240
0.040,27.085,10,10240,9,9216
0.033,65.096,8,8192,10,10240
0.067,48.298,6,6144,6,6144
0.052,83.908,8,8192,10,10240
0.076,57.351,7,7168,7,7168
0.004,66.272,7,7168,6,6144
0.017,81.872,8,8192,6,6144
0.075,80.909,5,5120,5,5120
0.043,51.308,10,10240,5,5120
0.028,11.240,10,10240,5,5120
0.077,40.182,10,10240,7,7168
0.002,9.015,8,8192,7,7168
0.062,77.907,6,6144,8,8192
0.046,20.532,8,8192,9,9216
0.062,78.878,9,9216,7,7168
0.045,23.093,8,8192,8,8192
0.020,59.791,9,9216,6,6144
0.077,35.230,7,7168,10,10240
0.011,83.479,9,9216,6,6144
0.016,18.184,7,7168,8,8192
0.035,79.327,8,8192,7,7168
0.021,53.278,10,10240,9,9216
0.002,68.180,8,8192,8,8192
0.021,53.528,10,10240,9,9216
0.006,19.927,7,7168,7,7168
0.022,77.843,5,5120,9,9216
0.045,87.752,6,6144,9,9216
0.001,11.777,7,7168,7,7168
0.026,73.168,10,10240,8,8192
0.037,9.713,9,9216,5,5120
0.057,89.326,5,5120,10,10240
0.012,11.669,7,7168,8,8192
0.017,66.683,5,5120,6,6144
